NOC,Year,Sport,Gold,Medals,isHost,AthletesCount,Diving,Marathon Swimming,Swimming,Water Polo,Archery,Athletics,Badminton,Baseball,Softball,3x3,Basketball,Basque Pelota,Boxing,Breaking,Sprint,Slalom,Cricket,Croquet,BMX Freestyle,BMX Racing,Mountain Bike,Road,Track,Dressage,Eventing,Jumping,Vaulting,Driving,Fencing,Field hockey,Flag football,Football,Golf,Artistic,Rhythmic,Trampoline,Indoor,Field,Jeu de Paume,Judo,Karate,Sixes,Field.1,Modern Pentathlon,Polo,Rackets,Roque,Coastal,Rowing,Sevens,Union,Sailing,Shooting,Skateboarding,Sport Climbing,Squash,Surfing,Table Tennis,Taekwondo,Tennis,Triathlon,Tug of War,Beach,Indoor.1,Water Motorsports,Weightlifting,Freestyle,Greco-Roman,Total events,Total disciplines,Total sports,Total_Sports_Events
France,1964,Canoeing,0,2,0,214,4,0,18,1,0,36,0,1,0,0,1,0,10,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,4,0,0,0,2,0,0,0,0,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2,0,7,8,8,163,25,19,163
France,1964,Cycling,0,2,0,214,4,0,18,1,0,36,0,1,0,0,1,0,10,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,4,0,0,0,2,0,0,0,0,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2,0,7,8,8,163,25,19,163
France,1964,Equestrianism,1,4,0,214,4,0,18,1,0,36,0,1,0,0,1,0,10,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,4,0,0,0,2,0,0,0,0,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2,0,7,8,8,163,25,19,163
France,1964,Fencing,0,13,0,214,4,0,18,1,0,36,0,1,0,0,1,0,10,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,4,0,0,0,2,0,0,0,0,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2,0,7,8,8,163,25,19,163
France,1964,Rowing,0,3,0,214,4,0,18,1,0,36,0,1,0,0,1,0,10,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,4,0,0,0,2,0,0,0,0,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2,0,7,8,8,163,25,19,163
France,1964,Swimming,0,1,0,214,4,0,18,1,0,36,0,1,0,0,1,0,10,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,4,0,0,0,2,0,0,0,0,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2,0,7,8,8,163,25,19,163
France,1968,Athletics,1,5,0,311,4,0,29,1,0,36,0,0,0,0,1,1,11,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,1,0,0,0,2,0,7,8,8,172,24,18,172
France,1968,Cycling,5,6,0,311,4,0,29,1,0,36,0,0,0,0,1,1,11,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,1,0,0,0,2,0,7,8,8,172,24,18,172
France,1968,Equestrianism,1,4,0,311,4,0,29,1,0,36,0,0,0,0,1,1,11,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,1,0,0,0,2,0,7,8,8,172,24,18,172
France,1968,Fencing,5,6,0,311,4,0,29,1,0,36,0,0,0,0,1,1,11,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,1,0,0,0,2,0,7,8,8,172,24,18,172
France,1968,Modern Pentathlon,0,3,0,311,4,0,29,1,0,36,0,0,0,0,1,1,11,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,1,0,0,0,2,0,7,8,8,172,24,18,172
France,1968,Swimming,0,1,0,311,4,0,29,1,0,36,0,0,0,0,1,1,11,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,1,0,0,0,2,0,7,8,8,172,24,18,172
France,1968,Wrestling,0,2,0,311,4,0,29,1,0,36,0,0,0,0,1,1,11,0,7,0,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,1,0,0,0,2,0,7,8,8,172,24,18,172
France,1972,Athletics,0,5,0,356,4,0,29,1,2,38,1,0,0,0,1,0,11,0,7,4,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,1,0,0,6,0,0,0,2,0,0,0,0,7,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,195,28,21,195
France,1972,Canoeing,0,2,0,356,4,0,29,1,2,38,1,0,0,0,1,0,11,0,7,4,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,1,0,0,6,0,0,0,2,0,0,0,0,7,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,195,28,21,195
France,1972,Cycling,1,1,0,356,4,0,29,1,2,38,1,0,0,0,1,0,11,0,7,4,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,1,0,0,6,0,0,0,2,0,0,0,0,7,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,195,28,21,195
France,1972,Fencing,0,7,0,356,4,0,29,1,2,38,1,0,0,0,1,0,11,0,7,4,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,1,0,0,6,0,0,0,2,0,0,0,0,7,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,195,28,21,195
France,1972,Judo,0,3,0,356,4,0,29,1,2,38,1,0,0,0,1,0,11,0,7,4,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,1,0,0,6,0,0,0,2,0,0,0,0,7,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,195,28,21,195
France,1972,Sailing,1,3,0,356,4,0,29,1,2,38,1,0,0,0,1,0,11,0,7,4,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,1,0,0,6,0,0,0,2,0,0,0,0,7,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,195,28,21,195
France,1972,Shooting,0,1,0,356,4,0,29,1,2,38,1,0,0,0,1,0,11,0,7,4,0,0,0,0,0,2,5,2,2,2,0,0,8,1,0,1,0,14,0,0,1,0,0,6,0,0,0,2,0,0,0,0,7,0,0,6,8,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,195,28,21,195
France,1976,Athletics,1,1,0,302,4,0,26,1,2,37,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,1,0,1,0,14,0,0,2,0,0,6,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,198,27,21,198
France,1976,Cycling,0,1,0,302,4,0,26,1,2,37,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,1,0,1,0,14,0,0,2,0,0,6,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,198,27,21,198
France,1976,Equestrianism,4,4,0,302,4,0,26,1,2,37,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,1,0,1,0,14,0,0,2,0,0,6,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,198,27,21,198
France,1976,Fencing,0,11,0,302,4,0,26,1,2,37,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,1,0,1,0,14,0,0,2,0,0,6,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,198,27,21,198
France,1976,Gymnastics,0,1,0,302,4,0,26,1,2,37,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,1,0,1,0,14,0,0,2,0,0,6,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,198,27,21,198
France,1976,Judo,0,1,0,302,4,0,26,1,2,37,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,1,0,1,0,14,0,0,2,0,0,6,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,198,27,21,198
France,1976,Weightlifting,0,1,0,302,4,0,26,1,2,37,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,1,0,1,0,14,0,0,2,0,0,6,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,9,10,10,198,27,21,198
France,1980,Athletics,0,4,0,200,4,0,26,1,2,38,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,2,0,1,0,14,0,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,10,10,10,203,27,21,203
France,1980,Canoeing,0,1,0,200,4,0,26,1,2,38,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,2,0,1,0,14,0,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,10,10,10,203,27,21,203
France,1980,Cycling,0,2,0,200,4,0,26,1,2,38,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,2,0,1,0,14,0,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,10,10,10,203,27,21,203
France,1980,Fencing,16,18,0,200,4,0,26,1,2,38,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,2,0,1,0,14,0,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,10,10,10,203,27,21,203
France,1980,Judo,2,4,0,200,4,0,26,1,2,38,0,0,0,0,2,0,11,0,11,0,0,0,0,0,0,2,4,2,2,2,0,0,8,2,0,1,0,14,0,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,10,10,10,203,27,21,203
France,1984,Athletics,1,4,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Boxing,0,1,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Canoeing,0,9,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Cycling,0,1,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Fencing,2,23,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Football,16,16,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Gymnastics,0,1,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Judo,0,3,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Modern Pentathlon,0,3,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Sailing,0,2,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Shooting,1,2,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1984,Swimming,0,2,0,354,4,0,29,1,2,41,0,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,5,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,8,0,0,0,2,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,1,0,0,0,2,0,10,10,10,221,29,21,221
France,1988,Athletics,0,4,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1988,Boxing,0,1,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1988,Canoeing,0,2,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1988,Equestrianism,1,6,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1988,Fencing,6,7,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1988,Judo,1,2,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1988,Sailing,4,4,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1988,Shooting,0,1,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1988,Swimming,0,2,0,413,4,0,31,1,4,42,1,1,0,0,2,0,12,0,12,0,0,0,0,0,0,3,6,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,7,0,0,0,2,0,0,0,0,14,0,0,8,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,237,31,23,237
France,1992,Archery,1,1,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Athletics,1,1,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Canoeing,0,6,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Cycling,0,5,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Equestrianism,0,4,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Fencing,2,9,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Handball,0,16,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Judo,2,7,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Sailing,3,3,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Shooting,0,1,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Swimming,0,3,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1992,Table Tennis,0,1,0,486,4,0,31,1,4,43,4,1,0,0,2,1,12,0,12,4,0,0,0,0,0,3,7,2,2,2,0,0,8,2,0,1,0,14,1,0,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,10,13,0,0,0,0,4,1,4,0,0,0,2,0,10,10,10,257,34,25,257
France,1996,Athletics,3,4,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,1996,Canoeing,2,4,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,1996,Cycling,8,12,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,1996,Equestrianism,0,1,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,1996,Fencing,4,11,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,1996,Judo,3,6,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,1996,Rowing,0,10,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,1996,Shooting,1,2,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,1996,Wrestling,0,1,0,453,4,0,32,1,4,44,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,8,2,2,2,0,0,10,2,0,2,0,14,2,0,2,0,0,14,0,0,0,1,0,0,0,0,14,0,0,10,15,0,0,0,0,4,0,4,0,0,2,2,0,10,10,10,271,37,25,271
France,2000,Basketball,0,12,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
France,2000,Boxing,1,2,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
France,2000,Canoeing,1,3,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
France,2000,Cycling,7,10,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
France,2000,Fencing,4,14,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
France,2000,Gymnastics,0,2,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
France,2000,Judo,2,6,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
France,2000,Rowing,6,8,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
France,2000,Shooting,1,2,0,470,8,0,32,2,4,46,5,1,1,0,2,0,12,0,12,4,0,0,0,0,2,4,12,2,2,2,0,0,10,2,0,2,0,14,2,2,2,0,0,14,0,0,0,2,0,0,0,0,14,0,0,11,17,0,0,0,0,4,8,4,2,0,2,2,0,15,8,8,300,40,27,300
